@RELATION Metrics-Roles

@ATTRIBUTE ACAIC REAL
@ATTRIBUTE ACMIC REAL
@ATTRIBUTE CBO REAL
@ATTRIBUTE CLD REAL
@ATTRIBUTE DIT REAL
@ATTRIBUTE connectivity REAL
@ATTRIBUTE DCAEC REAL
@ATTRIBUTE DCMEC REAL
@ATTRIBUTE LCOM5 REAL
@ATTRIBUTE NCM REAL
@ATTRIBUTE NMA REAL
@ATTRIBUTE NMI REAL
@ATTRIBUTE NMO REAL
@ATTRIBUTE NOC REAL
@ATTRIBUTE WMC REAL
@ATTRIBUTE Roles {'Builder-Director','Composite-Composite','Bridge-Implementor','Visitor-Element','Command-Receiver','Prototype-Prototype','Visitor-Visitor','Observer-Subject','State-ConcreteState','Command-Invoker','Memento-Memento','TemplateMethod-AbstractClass','Iterator-Client','Template Method-AbstractClass','Decorator-Decorator','Factory Method-ConcreteProduct','Adapter-Adapter','Iterator-Aggregate','Template Method-ConcreteClass','State-Context','Iterator-Iterator','TemplateMethod-ConcreteClass','Adapter-Target','Command-Command','Bridge-RefinedAbstraction','Bridge-ConcreteImplementor','Observer-Observer','Builder-Product','Command-ConcreteCommand','Builder-Builder','Factory Method-ConcreteCreator','Command-Client','Decorator-ConcreteDecorator','Adapter-Client','Factory Method-Creator','Observer-ConcreteSubject','AbstractFactory-Product','AbstractFactory-AbstractFactory','AbstractFactory-Client','Decorator-Component','Facade-SubsystemClass','Composite-Leaf','Adapter-Adaptee','AbstractFactory-AbstractProduct','Strategy-Strategy','Visitor-ObjectStructure','Factory Method-Product','Memento-Caretaker','Bridge-Abstraction','Strategy-ConcreteStrategy','Proxy-RealSubject','Composite-Client','Builder-ConcreteBuilder','Visitor-ConcreteElement','Facade-Facade','Iterator-ConcreteAggregate','Iterator-ConcreteIterator','Memento-Originator','Observer-ConcreteObserver','Singleton-Singleton','Proxy-Subject','Null Object-NullObject','Prototype-ConcretePrototype','AbstractFactory-ConcreteFactory','Proxy-Proxy','Prototype-Client','Strategy-Context','Composite-Component','Decorator-ConcreteComponent','State-State','Visitor-ConcreteVisitor'}

@DATA
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,10.0,0.0,3.0,2.0,'Adapter-Adaptee'
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,'Adapter-Adaptee'
0.0,0.0,30.0,0.0,2.0,0.9047619047619048,0.0,0.0,0.9153439143583888,33.0,23.0,10.0,0.0,0.0,166.0,'Adapter-Client'
0.0,6.0,24.0,1.0,1.0,0.7705627705627706,0.0,0.0,0.9034090909090909,34.0,24.0,9.0,1.0,1.0,103.0,'Adapter-Client'
0.0,0.0,0.0,0.0,2.0,1.2638888888888888,0.0,0.0,0.0,21.0,1.0,10.0,10.0,0.0,33.0,'Adapter-Client'
0.0,1.0,18.0,0.0,2.0,1.1333333333333333,0.0,0.0,0.999999999254942,22.0,2.0,10.0,10.0,0.0,72.0,'Adapter-Client'
0.0,0.0,23.0,0.0,3.0,1.1545454545454545,0.0,0.0,0.9563636393709616,42.0,9.0,29.0,4.0,0.0,485.0,'Adapter-Client'
1.0,0.0,3.0,0.0,2.0,1.0208333333333333,0.0,0.0,0.8749999944120646,22.0,8.0,4.0,10.0,0.0,67.0,'Adapter-Adapter'
0.0,0.0,20.0,0.0,3.0,1.128787878787879,0.0,0.0,0.9907407400508722,82.0,8.0,67.0,7.0,0.0,110.0,'Adapter-Adapter'
0.0,0.0,18.0,0.0,3.0,1.1590909090909092,0.0,0.0,1.0069444421678782,80.0,6.0,66.0,8.0,0.0,113.0,'Adapter-Adapter'
0.0,0.0,2.0,0.0,2.0,1.2083333333333333,0.0,0.0,1.0,16.0,8.0,5.0,3.0,0.0,71.0,'Adapter-Adapter'
2.0,0.0,25.0,0.0,2.0,1.0344827586206897,0.0,0.0,0.9976190460224946,41.0,20.0,9.0,12.0,0.0,132.0,'Adapter-Adapter'
0.0,6.0,8.0,0.0,2.0,0.8376470588235294,0.0,0.0,0.8901960765029869,63.0,48.0,10.0,5.0,0.0,782.0,'Adapter-Adapter'
0.0,0.0,3.0,2.0,1.0,1.0429964539007093,1.0,3.0,1.0208333333333333,60.0,50.0,10.0,0.0,1.0,106.0,'Adapter-Adaptee'
0.0,6.0,22.0,3.0,1.0,0.9825396825396825,3.0,1.0,0.9791666659423046,48.0,38.0,9.0,1.0,3.0,213.0,'Adapter-Adaptee'
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,4.0,'Adapter-Adaptee'
1.0,8.0,26.0,1.0,3.0,0.9033189033189033,0.0,0.0,0.9830007401078639,145.0,78.0,44.0,23.0,2.0,935.0,'Adapter-Adaptee'
0.0,0.0,9.0,0.0,1.0,1.0321637426900585,0.0,0.0,0.9707602333081397,33.0,23.0,10.0,0.0,0.0,116.0,'Adapter-Client'
0.0,6.0,24.0,1.0,1.0,0.8441558441558441,0.0,0.0,0.9375,34.0,24.0,9.0,1.0,1.0,103.0,'Adapter-Client'
0.0,0.0,0.0,0.0,2.0,1.2638888888888888,0.0,0.0,0.0,21.0,1.0,10.0,10.0,0.0,33.0,'Adapter-Client'
0.0,1.0,19.0,0.0,2.0,1.1333333333333333,0.0,0.0,0.999999999254942,22.0,2.0,10.0,10.0,0.0,72.0,'Adapter-Client'
0.0,0.0,0.0,0.0,2.0,1.4333333333333333,0.0,0.0,0.0,18.0,1.0,10.0,7.0,0.0,10.0,'Adapter-Adapter'
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,8.0,'Adapter-Adaptee'
0.0,0.0,2.0,0.0,1.0,0.935672514619883,0.0,0.0,0.8947368373996333,31.0,21.0,9.0,1.0,0.0,79.0,'Adapter-Adaptee'
0.0,0.0,3.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.8333333258827528,25.0,15.0,10.0,0.0,0.0,119.0,'Adapter-Client'
0.0,0.0,24.0,5.0,1.0,1.009433962264151,6.0,10.0,0.9913580232748279,64.0,53.0,8.0,3.0,2.0,214.0,'Adapter-Client'
0.0,0.0,28.0,0.0,1.0,0.9804597701149426,0.0,0.0,0.9760000012814999,32.0,32.0,0.0,0.0,0.0,323.0,'Adapter-Client'
0.0,6.0,24.0,1.0,1.0,0.8441558441558441,0.0,0.0,0.9375,34.0,24.0,9.0,1.0,1.0,103.0,'Adapter-Client'
0.0,0.0,0.0,0.0,2.0,1.2638888888888888,0.0,0.0,0.0,21.0,1.0,10.0,10.0,0.0,33.0,'Adapter-Client'
0.0,1.0,19.0,0.0,2.0,1.1333333333333333,0.0,0.0,0.999999999254942,22.0,2.0,10.0,10.0,0.0,72.0,'Adapter-Client'
1.0,0.0,18.0,0.0,3.0,1.1964285714285714,0.0,0.0,1.0,79.0,7.0,69.0,3.0,0.0,63.0,'Adapter-Client'
0.0,0.0,0.0,1.0,2.0,1.75,0.0,0.0,0.0,16.0,1.0,10.0,5.0,1.0,8.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,3.0,0.8571428571428571,0.0,0.0,0.7619047505514962,23.0,8.0,14.0,1.0,0.0,48.0,'Adapter-Adapter'
0.0,0.0,21.0,0.0,3.0,1.2678571428571428,0.0,0.0,1.0625,22.0,1.0,12.0,9.0,0.0,42.0,'Adapter-Adapter'
0.0,1.0,23.0,0.0,2.0,0.9833333333333333,0.0,0.0,0.9764705879986286,31.0,22.0,3.0,6.0,0.0,164.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,0.0,0.6999999918043613,11.0,6.0,5.0,0.0,0.0,48.0,'Adapter-Adaptee'
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,5.0,'Adapter-Adaptee'
1.0,0.0,20.0,1.0,2.0,0.44019933554817275,0.0,0.0,0.9636627906976745,79.0,17.0,33.0,29.0,6.0,166.0,'Adapter-Adaptee'
0.0,0.0,28.0,1.0,1.0,0.9343116701607268,0.0,0.0,0.9862604549637547,56.0,56.0,0.0,0.0,1.0,564.0,'Adapter-Adaptee'
0.0,0.0,3.0,0.0,1.0,0.7272727272727273,0.0,0.0,0.8333333258827528,25.0,15.0,10.0,0.0,0.0,119.0,'Adapter-Adaptee'
0.0,0.0,1.0,3.0,5.0,1.4333333333333333,0.0,0.0,1.1666666666666667,55.0,6.0,45.0,4.0,57.0,32.0,'Adapter-Adaptee'
0.0,0.0,20.0,0.0,1.0,0.7720588235294118,0.0,0.0,0.9230769180199679,28.0,18.0,9.0,1.0,0.0,127.0,'Adapter-Adaptee'
0.0,0.0,31.0,2.0,1.0,1.0326086956521738,0.0,2.0,0.9871794851496816,81.0,26.0,54.0,1.0,10.0,165.0,'Adapter-Adaptee'
0.0,0.0,2.0,1.0,4.0,1.4333333333333333,0.0,0.0,1.1666666666666667,49.0,4.0,39.0,6.0,5.0,34.0,'Adapter-Adaptee'
0.0,0.0,21.0,0.0,3.0,1.2678571428571428,0.0,0.0,1.0625,22.0,1.0,12.0,9.0,0.0,42.0,'Adapter-Adaptee'
0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,10.0,'Adapter-Adaptee'
1.0,0.0,21.0,0.0,3.0,0.6679841897233202,0.0,0.0,0.9942791758348113,97.0,12.0,72.0,13.0,0.0,220.0,'Adapter-Client'
1.0,0.0,21.0,0.0,3.0,0.6679841897233202,0.0,0.0,0.9942791758348113,97.0,12.0,72.0,13.0,0.0,220.0,'Adapter-Adaptee'
0.0,0.0,21.0,1.0,2.0,0.9946316179192891,0.0,8.0,0.990581489898063,93.0,61.0,12.0,20.0,3.0,417.0,'Adapter-Adaptee'
0.0,2.0,4.0,1.0,1.0,1.0694444444444444,0.0,0.0,0.8888888888888888,31.0,21.0,9.0,1.0,2.0,85.0,'Adapter-Adaptee'
0.0,0.0,8.0,0.0,1.0,0.9529411764705882,0.0,0.0,0.9702380934996264,37.0,37.0,0.0,0.0,0.0,222.0,'Adapter-Client'
0.0,0.0,0.0,0.0,2.0,3.5,0.0,0.0,0.0,14.0,1.0,10.0,3.0,0.0,6.0,'Adapter-Adapter'
0.0,0.0,32.0,1.0,2.0,0.9043010752688172,0.0,0.0,0.9462365565761444,79.0,22.0,44.0,13.0,2.0,259.0,'Adapter-Client'
0.0,0.0,3.0,2.0,1.0,1.0429964539007093,1.0,3.0,1.0208333333333333,60.0,50.0,10.0,0.0,1.0,106.0,'Adapter-Client'
1.0,0.0,3.0,0.0,2.0,1.0208333333333333,0.0,0.0,0.8749999944120646,22.0,8.0,4.0,10.0,0.0,67.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,2.0,1.55,0.0,0.0,0.0,17.0,1.0,10.0,6.0,0.0,9.0,'Adapter-Adapter'
0.0,0.0,7.0,0.0,2.0,0.9973544973544973,0.0,0.0,0.9464285714285714,40.0,24.0,10.0,6.0,0.0,153.0,'Adapter-Adapter'
2.0,3.0,8.0,0.0,3.0,0.831081081081081,0.0,0.0,0.9343629302205266,93.0,12.0,53.0,28.0,0.0,358.0,'Adapter-Adapter'
2.0,0.0,25.0,0.0,2.0,1.028735632183908,0.0,0.0,0.9952380935351054,41.0,20.0,9.0,12.0,0.0,132.0,'Adapter-Adapter'
0.0,0.0,3.0,2.0,1.0,1.0429964539007093,1.0,3.0,1.0208333333333333,60.0,50.0,10.0,0.0,1.0,106.0,'Adapter-Adaptee'
0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,7.0,'Adapter-Adaptee'
0.0,2.0,26.0,3.0,2.0,1.0243794326241136,1.0,8.0,1.0021929823172588,65.0,55.0,9.0,1.0,5.0,238.0,'Adapter-Adaptee'
0.0,0.0,26.0,0.0,4.0,0.9892307692307692,0.0,0.0,0.9908424899555169,99.0,26.0,71.0,2.0,0.0,311.0,'Adapter-Adaptee'
0.0,0.0,1.0,0.0,4.0,1.092885375494071,0.0,0.0,1.0434782608695652,95.0,22.0,70.0,3.0,0.0,26.0,'Adapter-Adaptee'
0.0,0.0,0.0,0.0,3.0,1.75,0.0,0.0,0.0,53.0,6.0,47.0,0.0,0.0,46.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,1.1476190476190475,0.0,0.0,0.0,64.0,17.0,47.0,0.0,0.0,46.0,'Composite-Leaf'
0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,1.0,46.0,1.0,0.0,13.0,'Composite-Leaf'
0.0,0.0,18.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.625,53.0,6.0,47.0,0.0,0.0,63.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,2.1666666666666665,0.0,0.0,0.0,52.0,5.0,47.0,0.0,0.0,32.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,5.0,'Composite-Leaf'
0.0,0.0,18.0,0.0,3.0,0.5021645021645021,0.0,0.0,0.8051947944543578,70.0,23.0,46.0,1.0,0.0,187.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,4.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,3.0,47.0,0.0,0.0,5.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,3.0,47.0,0.0,0.0,5.0,'Composite-Leaf'
0.0,0.0,0.0,1.0,3.0,3.5,0.0,0.0,0.0,51.0,4.0,47.0,0.0,2.0,6.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,52.0,2.0,50.0,0.0,0.0,4.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,51.0,1.0,49.0,1.0,0.0,4.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,-0.5,0.0,0.0,0.0,52.0,5.0,47.0,0.0,0.0,37.0,'Composite-Leaf'
0.0,0.0,19.0,0.0,3.0,1.3333333333333333,0.0,0.0,0.833333320915699,52.0,5.0,46.0,1.0,0.0,27.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,16.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,46.0,1.0,0.0,35.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,4.0,'Composite-Leaf'
0.0,0.0,18.0,0.0,3.0,0.5,0.0,0.0,0.9,58.0,11.0,46.0,1.0,0.0,134.0,'Composite-Leaf'
0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,3.0,47.0,0.0,0.0,17.0,'Composite-Leaf'
0.0,3.0,0.0,0.0,3.0,1.1893939393939394,0.0,0.0,0.0,61.0,14.0,47.0,0.0,0.0,61.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,2.0,47.0,0.0,0.0,15.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.4523809523809524,0.0,0.0,0.6571428499051503,55.0,4.0,46.0,5.0,0.0,46.0,'Composite-Leaf'
0.0,0.0,3.0,0.0,3.0,2.1666666666666665,0.0,0.0,0.0,52.0,5.0,47.0,0.0,0.0,28.0,'Composite-Leaf'
0.0,0.0,20.0,0.0,3.0,0.4107142857142857,0.0,0.0,0.6666666530072689,56.0,9.0,46.0,1.0,0.0,65.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,1.0,46.0,1.0,0.0,6.0,'Composite-Leaf'
1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.5,41.0,3.0,35.0,3.0,2.0,14.0,'Composite-Leaf'
0.0,1.0,2.0,0.0,3.0,1.5,0.0,0.0,0.5,41.0,1.0,37.0,3.0,0.0,18.0,'Composite-Leaf'
0.0,1.0,0.0,0.0,3.0,3.5,0.0,0.0,0.0,43.0,3.0,39.0,1.0,0.0,8.0,'Composite-Leaf'
0.0,0.0,2.0,0.0,1.0,1.0204678362573099,0.0,0.0,0.9263157875914323,27.0,21.0,6.0,0.0,0.0,74.0,'Observer-ConcreteSubject'
0.0,0.0,8.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.8571428486279079,11.0,9.0,2.0,0.0,0.0,132.0,'Observer-ConcreteSubject'
0.0,0.0,8.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.8571428486279079,11.0,9.0,2.0,0.0,0.0,132.0,'Observer-ConcreteSubject'
0.0,0.0,13.0,0.0,3.0,0.989187609585038,0.0,0.0,0.9687092550477739,67.0,25.0,6.0,36.0,0.0,300.0,'Adapter-Client'
0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,15.0,1.0,11.0,3.0,0.0,20.0,'Adapter-Client'
0.0,0.0,0.0,0.0,4.0,1.75,0.0,0.0,0.0,22.0,1.0,16.0,5.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,4.0,1.75,0.0,0.0,0.0,22.0,1.0,16.0,5.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.7619047505514962,20.0,5.0,11.0,4.0,0.0,77.0,'Adapter-Adapter'
0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,12.0,7.0,'Adapter-Adapter'
0.0,0.0,3.0,0.0,4.0,0.9821428571428571,0.0,0.0,0.7916666567325592,21.0,6.0,11.0,4.0,0.0,72.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Adapter-Adapter'
0.0,0.0,3.0,0.0,4.0,1.5,0.0,0.0,0.5,16.0,1.0,12.0,3.0,0.0,24.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,1.0,8.0,'Adapter-Adapter'
0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,1.0,17.0,2.0,13.0,2.0,0.0,14.0,'Adapter-Adapter'
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Adapter-Adapter'
0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.1666666666666667,17.0,2.0,12.0,3.0,0.0,18.0,'Adapter-Adapter'
0.0,0.0,6.0,0.0,3.0,0.75,0.0,0.0,0.5333333134651184,17.0,2.0,10.0,5.0,0.0,51.0,'Adapter-Adapter'
0.0,0.0,6.0,0.0,3.0,0.6666666666666666,0.0,0.0,0.777777761220932,16.0,1.0,11.0,4.0,0.0,30.0,'Adapter-Adapter'
0.0,0.0,7.0,0.0,3.0,1.1,0.0,0.0,0.6,17.0,2.0,10.0,5.0,0.0,42.0,'Adapter-Adapter'
0.0,0.0,0.0,4.0,2.0,0.0,2.0,20.0,0.0,37.0,31.0,5.0,1.0,2.0,33.0,'Adapter-Adaptee'
0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,60.0,18.0,42.0,0.0,1.0,19.0,'Adapter-Adaptee'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Adapter-Adaptee'
0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0,6.0,0.0,1.0,2.0,'Adapter-Adaptee'
1.0,0.0,12.0,1.0,5.0,0.9534534534534534,0.0,0.0,0.9369369322383726,69.0,13.0,30.0,26.0,2.0,251.0,'Adapter-Adaptee'
0.0,0.0,7.0,2.0,4.0,0.6509971509971509,0.0,0.0,0.918518516752455,57.0,19.0,26.0,12.0,2.0,179.0,'Adapter-Adaptee'
0.0,0.0,3.0,0.0,5.0,0.47126436781609193,0.0,0.0,0.8416666666666667,66.0,22.0,32.0,12.0,0.0,212.0,'Adapter-Adaptee'
0.0,0.0,9.0,0.0,5.0,0.5727272727272728,0.0,0.0,0.8030302944508466,48.0,4.0,34.0,10.0,0.0,82.0,'Adapter-Adaptee'
0.0,0.0,7.0,0.0,5.0,0.7638888888888888,0.0,0.0,0.8888888822661506,46.0,2.0,34.0,10.0,0.0,52.0,'Composite-Leaf'
0.0,0.0,11.0,0.0,5.0,0.6111111111111112,0.0,0.0,0.8666666630241606,49.0,5.0,37.0,7.0,0.0,91.0,'Composite-Leaf'
0.0,0.0,6.0,0.0,5.0,0.47126436781609193,0.0,0.0,0.8416666666666667,66.0,22.0,32.0,12.0,0.0,212.0,'Composite-Leaf'
0.0,0.0,8.0,1.0,5.0,0.7619047619047619,0.0,0.0,0.9047618976661137,46.0,2.0,36.0,8.0,2.0,47.0,'Composite-Leaf'
0.0,0.0,2.0,0.0,6.0,2.1666666666666665,0.0,0.0,0.0,47.0,3.0,41.0,3.0,0.0,28.0,'Composite-Leaf'
0.0,0.0,4.0,0.0,6.0,0.8818181818181818,0.0,0.0,0.7727272727272727,49.0,5.0,35.0,9.0,0.0,90.0,'Composite-Leaf'
0.0,0.0,9.0,0.0,5.0,0.5727272727272728,0.0,0.0,0.8030302944508466,48.0,4.0,34.0,10.0,0.0,82.0,'Composite-Leaf'
1.0,0.0,11.0,1.0,5.0,0.9534534534534534,0.0,0.0,0.9369369322383726,69.0,13.0,30.0,26.0,2.0,251.0,'Composite-Leaf'
0.0,0.0,3.0,0.0,6.0,1.1090909090909091,0.0,0.0,0.939393934878436,72.0,7.0,59.0,6.0,0.0,92.0,'Composite-Leaf'
0.0,0.0,3.0,0.0,6.0,3.5,0.0,0.0,1.5,68.0,3.0,64.0,1.0,0.0,14.0,'Composite-Leaf'
0.0,0.0,2.0,0.0,5.0,1.55,0.0,0.0,1.2,62.0,1.0,55.0,6.0,0.0,36.0,'Composite-Leaf'
0.0,0.0,12.0,0.0,5.0,0.9057471264367816,0.0,0.0,0.911111107468605,83.0,22.0,51.0,10.0,0.0,204.0,'Composite-Leaf'
0.0,0.0,5.0,1.0,5.0,0.8863636363636364,0.0,0.0,0.9166666666666666,68.0,2.0,54.0,12.0,1.0,76.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,68.0,1.0,63.0,4.0,0.0,18.0,'Composite-Leaf'
0.0,1.0,0.0,0.0,5.0,0.8095238095238095,0.0,0.0,0.7857142857142857,50.0,5.0,40.0,5.0,0.0,40.0,'Composite-Leaf'
0.0,1.0,3.0,0.0,5.0,1.75,0.0,0.0,1.25,48.0,3.0,41.0,4.0,0.0,39.0,'Composite-Leaf'
0.0,0.0,7.0,2.0,4.0,0.6509971509971509,0.0,0.0,0.918518516752455,57.0,19.0,26.0,12.0,2.0,179.0,'Composite-Leaf'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Composite-Leaf'
0.0,0.0,0.0,0.0,5.0,1.55,0.0,0.0,1.2,59.0,6.0,52.0,1.0,0.0,21.0,'Composite-Leaf'
0.0,4.0,2.0,1.0,5.0,0.9868951612903226,0.0,0.0,0.921875,78.0,7.0,44.0,27.0,2.0,152.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,6.0,1.75,0.0,0.0,1.25,78.0,2.0,72.0,4.0,0.0,47.0,'Composite-Leaf'
0.0,0.0,1.0,0.0,6.0,2.1666666666666665,0.0,0.0,1.3333333333333333,77.0,1.0,72.0,4.0,0.0,24.0,'Composite-Leaf'
0.0,0.0,0.0,1.0,4.0,3.5,0.0,0.0,1.5,16.0,3.0,11.0,2.0,3.0,28.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,2.0,13.0,1.0,0.0,9.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,2.0,13.0,1.0,0.0,7.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,2.0,13.0,1.0,0.0,17.0,'Factory Method-ConcreteProduct'
0.0,0.0,2.0,0.0,4.0,0.75,0.0,0.0,1.0,16.0,3.0,8.0,5.0,0.0,35.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,3.5,0.0,0.0,1.5,16.0,3.0,11.0,2.0,0.0,39.0,'Factory Method-ConcreteProduct'
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,13.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1.0,14.0,1.0,0.0,12.0,'Factory Method-ConcreteProduct'
0.0,0.0,1.0,0.0,3.0,1.8333333333333333,0.0,0.0,1.0,17.0,2.0,12.0,3.0,0.0,18.0,'Factory Method-ConcreteProduct'
0.0,0.0,6.0,0.0,3.0,0.75,0.0,0.0,0.5333333134651184,17.0,2.0,10.0,5.0,0.0,51.0,'Factory Method-ConcreteProduct'
